timestamp,open,high,low,close,vwap,volume,count
2025-08-16 00:00:00,185.78,190.0,185.45,189.73,187.87,147568.87111105,11602
2025-08-17 00:00:00,189.73,195.89,187.62,191.1,192.58,192664.65004577,15078
2025-08-18 00:00:00,191.1,191.41,180.17,182.9,183.83,249767.31265177,22129
2025-08-19 00:00:00,182.97,185.86,175.62,176.2,179.65,241914.64188345,17476
2025-08-20 00:00:00,176.21,187.9,176.03,187.9,182.91,199451.42432298,17058
2025-08-21 00:00:00,187.89,190.0,179.39,180.29,183.82,198353.02317448,15768
2025-08-22 00:00:00,180.29,203.99,177.3,200.62,193.16,490230.05465133,29194
2025-08-23 00:00:00,200.62,208.29,195.22,204.0,202.99,284300.08212978,18139
2025-08-24 00:00:00,204.01,211.9,201.03,205.8,206.95,405947.82784575,25937
2025-08-25 00:00:00,205.8,213.32,185.55,187.19,198.76,587929.12053114,30575
2025-08-26 00:00:00,187.22,198.1,185.75,195.85,191.62,304639.46374656,19039
2025-08-27 00:00:00,195.86,212.0,193.86,202.91,205.06,560002.89680735,29500
2025-08-28 00:00:00,202.93,217.0,201.7,214.47,211.75,574565.95683229,31413
2025-08-29 00:00:00,214.44,218.0,199.84,205.12,208.64,825888.6983372,37384
2025-08-30 00:00:00,205.1,206.93,197.45,202.71,202.27,293155.9132309,16483
2025-08-31 00:00:00,202.71,206.5,200.5,200.71,204.03,326091.64001682,20772
2025-09-01 00:00:00,200.71,204.38,194.1,197.27,198.68,435287.37792975,22492
2025-09-02 00:00:00,197.31,209.53,196.75,209.52,203.32,478346.80045696,25396
2025-09-03 00:00:00,209.53,213.55,207.61,210.71,210.62,348842.89087842,23670
2025-09-04 00:00:00,210.7,211.94,201.97,202.33,205.93,255802.80994016,23110
2025-09-05 00:00:00,202.33,209.94,201.12,203.36,205.11,415548.45862549,25932
2025-09-06 00:00:00,203.38,204.6,199.45,200.17,201.74,120014.59291549,11551
2025-09-07 00:00:00,200.17,207.81,200.17,206.41,203.79,114082.50984434,11317
2025-09-08 00:00:00,206.4,217.01,205.64,214.11,213.7,523314.13292663,26124
2025-09-09 00:00:00,214.12,219.61,211.0,217.11,216.11,259886.638935,20488
2025-09-10 00:00:00,217.2,225.81,215.12,224.07,221.71,324246.52387397,26528
2025-09-11 00:00:00,224.07,228.94,221.71,228.78,225.79,375736.73185646,26666
2025-09-12 00:00:00,228.78,244.0,228.23,242.33,237.76,588101.79183937,37502
2025-09-13 00:00:00,242.32,244.28,235.68,242.45,240.65,246368.10095955,24746
2025-09-14 00:00:00,242.48,249.58,239.36,240.02,245.23,389261.73466709,29102
2025-09-15 00:00:00,240.02,244.0,230.27,234.47,235.56,333553.72398831,27013
2025-09-16 00:00:00,234.39,240.93,230.79,236.97,236.71,244551.02612278,19714
2025-09-17 00:00:00,236.98,246.72,232.39,244.85,238.06,336926.90167463,27025
2025-09-18 00:00:00,244.85,253.5,242.65,247.65,247.96,429648.35459262,30647
2025-09-19 00:00:00,247.64,248.63,235.18,238.54,240.56,418700.36214887,23720
2025-09-20 00:00:00,238.53,241.24,237.06,239.52,239.04,163663.83083439,12676
2025-09-21 00:00:00,239.53,241.86,235.25,236.28,238.36,126804.60051946,11670
2025-09-22 00:00:00,236.25,237.0,213.87,220.51,223.43,639223.93814867,36448
2025-09-23 00:00:00,220.52,221.65,212.54,213.33,217.78,472033.08651377,26935
2025-09-24 00:00:00,213.26,216.41,205.02,211.73,211.85,254700.74565417,21030
2025-09-25 00:00:00,211.73,212.42,191.34,192.8,200.61,560324.53787954,33909
2025-09-26 00:00:00,192.79,205.58,190.98,205.27,198.69,418562.91723047,25091
2025-09-27 00:00:00,205.26,205.47,200.12,203.54,202.93,79767.15382595,10851
2025-09-28 00:00:00,203.54,210.95,198.13,210.89,205.22,266982.40773712,15113
2025-09-29 00:00:00,210.89,214.79,204.73,213.01,210.38,464423.88228391,27086
2025-09-30 00:00:00,213.02,213.79,204.28,208.73,208.47,314867.93870918,20506
2025-10-01 00:00:00,208.73,222.99,206.41,222.13,216.16,421746.00676439,24873
2025-10-02 00:00:00,222.16,234.97,219.69,234.9,227.79,401091.94406661,29688
2025-10-03 00:00:00,234.89,237.03,227.44,232.83,232.14,286417.7144478,30138
2025-10-04 00:00:00,232.88,234.0,224.34,228.03,228.79,163184.70686205,13289
2025-10-05 00:00:00,228.03,237.33,226.6,228.63,231.48,419835.83386647,21344
2025-10-06 00:00:00,228.62,237.83,227.66,232.55,234.3,260117.39602569,26043
2025-10-07 00:00:00,232.55,235.16,219.8,220.1,225.58,360505.09386759,27541
2025-10-08 00:00:00,220.1,229.65,217.47,229.04,223.34,284333.65259364,19614
2025-10-09 00:00:00,229.07,229.42,216.65,220.97,222.3,289764.48865422,19324
2025-10-10 00:00:00,220.97,224.45,155.38,188.84,195.54,1134810.55004835,82965
